Provider_ID,Measure_ID,Value,Footnote,Start_Date,End_Date
"150044","MSPB-1"," 1.006714","","01012015","12312015"
"150045","MSPB-1","  .993402","","01012015","12312015"
"150046","MSPB-1"," 1.043264","","01012015","12312015"
"150048","MSPB-1","  .986503","","01012015","12312015"
"150051","MSPB-1"," 1.025964","","01012015","12312015"
"150056","MSPB-1"," 1.039913","","01012015","12312015"
"150058","MSPB-1","  .979908","","01012015","12312015"
"150059","MSPB-1"," 1.065320","","01012015","12312015"
"150064","MSPB-1","  .891129","","01012015","12312015"
"150065","MSPB-1","  .960885","","01012015","12312015"
"150069","MSPB-1","  .948623","","01012015","12312015"
"150074","MSPB-1"," 1.000461","","01012015","12312015"
"150075","MSPB-1","  .987721","","01012015","12312015"
"150076","MSPB-1","  .982968","","01012015","12312015"
"150084","MSPB-1"," 1.031940","","01012015","12312015"
"150086","MSPB-1","  .983952","","01012015","12312015"
"150089","MSPB-1","  .987648","","01012015","12312015"
"150090","MSPB-1","  .997605","","01012015","12312015"
"150091","MSPB-1","  .877335","","01012015","12312015"
"150100","MSPB-1","  .992185","","01012015","12312015"
"150101","MSPB-1","  .831056","","01012015","12312015"
"150104","MSPB-1","  .967991","","01012015","12312015"
"150109","MSPB-1"," 1.009556","","01012015","12312015"
"150112","MSPB-1","  .965877","","01012015","12312015"
"150115","MSPB-1","  .930485","","01012015","12312015"
"150125","MSPB-1"," 1.075240","","01012015","12312015"
"150126","MSPB-1"," 1.054196","","01012015","12312015"
"150133","MSPB-1","  .978860","","01012015","12312015"
"150146","MSPB-1","  .981216","","01012015","12312015"
"150150","MSPB-1","  .918592","","01012015","12312015"
"150153","MSPB-1","  .986258","","01012015","12312015"
"150157","MSPB-1","  .994606","","01012015","12312015"
"150160","MSPB-1","  .887695","","01012015","12312015"
"150161","MSPB-1"," 1.041506","","01012015","12312015"
"150165","MSPB-1","  .991140","","01012015","12312015"
"150166","MSPB-1"," 1.100457","","01012015","12312015"
"150167","MSPB-1","  .962472","","01012015","12312015"
"150169","MSPB-1"," 1.081374","","01012015","12312015"
"150172","MSPB-1","  .952659","","01012015","12312015"
"150173","MSPB-1"," 1.021863","","01012015","12312015"
"150176","MSPB-1"," 1.075362","","01012015","12312015"
"150177","MSPB-1"," 1.166128","","01012015","12312015"
"150181","MSPB-1","  .992774","","01012015","12312015"
"150182","MSPB-1"," 1.018135","","01012015","12312015"
"150183","MSPB-1","Not Available","1-The number of cases/patients is too few to report","01012015","12312015"
"160005","MSPB-1","  .957099","","01012015","12312015"
"160008","MSPB-1","  .945400","","01012015","12312015"
"160013","MSPB-1","  .850790","","01012015","12312015"
"160024","MSPB-1","  .885137","","01012015","12312015"
"160028","MSPB-1","  .921580","","01012015","12312015"
"160030","MSPB-1","  .943126","","01012015","12312015"
"160032","MSPB-1","  .869386","","01012015","12312015"
"160033","MSPB-1","  .987056","","01012015","12312015"
"160045","MSPB-1","  .926703","","01012015","12312015"
"160047","MSPB-1","  .929215","","01012015","12312015"
"160058","MSPB-1","  .999887","","01012015","12312015"
"420027","MSPB-1"," 1.065688","","01012015","12312015"
"420030","MSPB-1","  .949665","","01012015","12312015"
"420033","MSPB-1","  .922009","","01012015","12312015"
"420036","MSPB-1","  .950367","","01012015","12312015"
"420037","MSPB-1","  .887090","","01012015","12312015"
"420038","MSPB-1","  .934742","","01012015","12312015"
"420043","MSPB-1","  .981319","","01012015","12312015"
"420048","MSPB-1","  .983596","","01012015","12312015"
"420049","MSPB-1","  .935955","","01012015","12312015"
"420051","MSPB-1","  .956889","","01012015","12312015"
"420053","MSPB-1","  .997002","","01012015","12312015"
"420055","MSPB-1","  .861853","","01012015","12312015"
"420057","MSPB-1"," 1.017447","","01012015","12312015"
"420065","MSPB-1","  .971781","","01012015","12312015"
"420066","MSPB-1","  .998877","","01012015","12312015"
"420067","MSPB-1","  .948841","","01012015","12312015"
"420068","MSPB-1","  .984060","","01012015","12312015"
"420069","MSPB-1","  .869547","","01012015","12312015"
"420070","MSPB-1","  .973371","","01012015","12312015"
"420071","MSPB-1"," 1.038040","","01012015","12312015"
"420072","MSPB-1","  .837884","","01012015","12312015"
"420073","MSPB-1","  .968918","","01012015","12312015"
"420078","MSPB-1"," 1.003147","","01012015","12312015"
"420079","MSPB-1"," 1.012724","","01012015","12312015"
"420080","MSPB-1","  .965333","","01012015","12312015"
"420082","MSPB-1"," 1.021536","","01012015","12312015"
"420083","MSPB-1"," 1.039313","","01012015","12312015"
"420085","MSPB-1","  .957011","","01012015","12312015"
"420086","MSPB-1","  .985619","","01012015","12312015"
"420087","MSPB-1","  .992299","","01012015","12312015"
"420089","MSPB-1"," 1.021779","","01012015","12312015"
"420091","MSPB-1","  .946676","","01012015","12312015"
"420098","MSPB-1","  .942421","","01012015","12312015"
"420101","MSPB-1","  .968879","","01012015","12312015"
"420102","MSPB-1","  .885313","","01012015","12312015"
"420103","MSPB-1"," 1.009600","","01012015","12312015"
"420104","MSPB-1","  .969757","","01012015","12312015"
"420105","MSPB-1","  .909223","","01012015","12312015"
"420106","MSPB-1","  .926468","","01012015","12312015"
"420107","MSPB-1","  .887020","","01012015","12312015"
"430005","MSPB-1","  .876004","","01012015","12312015"
"430008","MSPB-1","  .908401","","01012015","12312015"
"430012","MSPB-1","  .889056","","01012015","12312015"
"430013","MSPB-1","  .950075","","01012015","12312015"
"430014","MSPB-1","  .936412","","01012015","12312015"
"430015","MSPB-1","  .845419","","01012015","12312015"
"430016","MSPB-1"," 1.007041","","01012015","12312015"
"430027","MSPB-1","  .998883","","01012015","12312015"
"430048","MSPB-1","  .873983","","01012015","12312015"
"430077","MSPB-1"," 1.004867","","01012015","12312015"
"430081","MSPB-1","  .748618","","01012015","12312015"
"430082","MSPB-1","Not Available","1-The number of cases/patients is too few to report","01012015","12312015"
"430083","MSPB-1","Not Available","1-The number of cases/patients is too few to report","01012015","12312015"
"430084","MSPB-1","  .716005","","01012015","12312015"
"430089","MSPB-1","  .863118","","01012015","12312015"
"430090","MSPB-1","  .870123","","01012015","12312015"
"430091","MSPB-1","  .879939","","01012015","12312015"
"430093","MSPB-1","Not Available","1-The number of cases/patients is too few to report","01012015","12312015"
"430095","MSPB-1","  .986009","","01012015","12312015"
"430096","MSPB-1","  .955745","","01012015","12312015"
"430097","MSPB-1","  .961394","","01012015","12312015"
"440001","MSPB-1"," 1.057577","","01012015","12312015"
"440002","MSPB-1"," 1.056632","","01012015","12312015"
"440003","MSPB-1"," 1.066589","","01012015","12312015"
"440007","MSPB-1"," 1.038870","","01012015","12312015"
"440008","MSPB-1"," 1.132775","","01012015","12312015"
"440010","MSPB-1","  .966406","","01012015","12312015"
"440011","MSPB-1","  .948829","","01012015","12312015"
"440012","MSPB-1"," 1.009668","","01012015","12312015"
"440016","MSPB-1","  .937737","","01012015","12312015"
"440017","MSPB-1"," 1.046649","","01012015","12312015"
"440018","MSPB-1"," 1.040305","","01012015","12312015"
"440025","MSPB-1","  .949631","","01012015","12312015"
"440029","MSPB-1"," 1.003299","","01012015","12312015"
"440031","MSPB-1","  .948951","","01012015","12312015"
"440032","MSPB-1","  .888515","","01012015","12312015"
"440033","MSPB-1"," 1.024155","","01012015","12312015"
"440035","MSPB-1","  .981436","","01012015","12312015"
"440039","MSPB-1","  .984798","","01012015","12312015"
"440046","MSPB-1","  .998611","","01012015","12312015"
"440048","MSPB-1"," 1.000882","","01012015","12312015"
"440049","MSPB-1","  .991598","","01012015","12312015"
"440051","MSPB-1"," 1.028510","","01012015","12312015"
"440053","MSPB-1","  .978901","","01012015","12312015"
"440056","MSPB-1"," 1.071577","","01012015","12312015"
"440058","MSPB-1","  .936855","","01012015","12312015"
"440059","MSPB-1","  .986084","","01012015","12312015"
"440061","MSPB-1"," 1.139375","","01012015","12312015"
"440063","MSPB-1","  .995761","","01012015","12312015"
"440065","MSPB-1"," 1.025115","","01012015","12312015"
"440068","MSPB-1"," 1.032069","","01012015","12312015"
"440070","MSPB-1"," 1.136798","","01012015","12312015"
"440073","MSPB-1","  .979997","","01012015","12312015"
"440081","MSPB-1","  .959016","","01012015","12312015"
"440082","MSPB-1"," 1.007456","","01012015","12312015"
"440084","MSPB-1"," 1.030061","","01012015","12312015"
"440091","MSPB-1","  .968663","","01012015","12312015"
"440102","MSPB-1"," 1.048863","","01012015","12312015"
"440109","MSPB-1","  .970337","","01012015","12312015"
"440110","MSPB-1","  .884784","","01012015","12312015"
"440120","MSPB-1","  .970888","","01012015","12312015"
"440125","MSPB-1","  .973766","","01012015","12312015"
"440130","MSPB-1","  .986069","","01012015","12312015"
"440132","MSPB-1"," 1.024553","","01012015","12312015"
"440133","MSPB-1","  .988258","","01012015","12312015"
"440137","MSPB-1"," 1.044380","","01012015","12312015"
"440148","MSPB-1","  .901746","","01012015","12312015"
"440150","MSPB-1"," 1.010267","","01012015","12312015"
"440152","MSPB-1"," 1.024513","","01012015","12312015"
"440153","MSPB-1","  .873854","","01012015","12312015"
"440156","MSPB-1"," 1.001884","","01012015","12312015"
"440161","MSPB-1"," 1.042435","","01012015","12312015"
"440173","MSPB-1","  .962232","","01012015","12312015"
"440176","MSPB-1","  .991070","","01012015","12312015"
"440180","MSPB-1","  .868831","","01012015","12312015"
"440181","MSPB-1","  .955745","","01012015","12312015"
"440183","MSPB-1"," 1.049545","","01012015","12312015"
"440184","MSPB-1","  .952728","","01012015","12312015"
"440185","MSPB-1"," 1.023565","","01012015","12312015"
"440189","MSPB-1"," 1.028771","","01012015","12312015"
"440192","MSPB-1","  .897492","","01012015","12312015"
"440194","MSPB-1","  .960009","","01012015","12312015"
"440197","MSPB-1"," 1.034825","","01012015","12312015"
"440200","MSPB-1"," 1.038129","","01012015","12312015"
"440227","MSPB-1"," 1.025982","","01012015","12312015"
"440228","MSPB-1"," 1.019113","","01012015","12312015"
"440232","MSPB-1"," 1.177822","","01012015","12312015"
"450002","MSPB-1"," 1.040683","","01012015","12312015"
"450007","MSPB-1"," 1.060841","","01012015","12312015"
"450011","MSPB-1","  .999757","","01012015","12312015"
"450015","MSPB-1","  .913064","","01012015","12312015"
"450018","MSPB-1"," 1.029357","","01012015","12312015"
"450021","MSPB-1"," 1.040054","","01012015","12312015"
"450023","MSPB-1"," 1.080277","","01012015","12312015"
"450024","MSPB-1"," 1.035160","","01012015","12312015"
"450028","MSPB-1"," 1.040266","","01012015","12312015"
"450029","MSPB-1"," 1.008847","","01012015","12312015"
"450032","MSPB-1"," 1.035014","","01012015","12312015"
"450033","MSPB-1"," 1.046646","","01012015","12312015"
"450034","MSPB-1"," 1.047544","","01012015","12312015"
"450035","MSPB-1"," 1.003427","","01012015","12312015"
"450037","MSPB-1"," 1.026850","","01012015","12312015"
"450039","MSPB-1"," 1.042856","","01012015","12312015"
"450040","MSPB-1"," 1.047546","","01012015","12312015"
"450042","MSPB-1"," 1.001146","","01012015","12312015"
"450044","MSPB-1","  .981880","","01012015","12312015"
"450046","MSPB-1"," 1.059423","","01012015","12312015"
"450051","MSPB-1"," 1.056131","","01012015","12312015"
"450054","MSPB-1","  .963012","","01012015","12312015"
"450055","MSPB-1","  .929316","","01012015","12312015"
"450056","MSPB-1"," 1.059948","","01012015","12312015"
"450058","MSPB-1"," 1.028289","","01012015","12312015"
"450064","MSPB-1"," 1.158618","","01012015","12312015"
"450068","MSPB-1"," 1.032130","","01012015","12312015"
"450072","MSPB-1","  .966227","","01012015","12312015"
"450078","MSPB-1","  .874973","","01012015","12312015"
"450079","MSPB-1"," 1.058473","","01012015","12312015"
"450080","MSPB-1"," 1.070444","","01012015","12312015"
"450082","MSPB-1"," 1.180106","","01012015","12312015"
"450083","MSPB-1"," 1.095486","","01012015","12312015"
"450085","MSPB-1","  .937785","","01012015","12312015"
"450087","MSPB-1"," 1.077346","","01012015","12312015"
"450090","MSPB-1"," 1.091819","","01012015","12312015"
"450092","MSPB-1"," 1.121768","","01012015","12312015"
"450097","MSPB-1"," 1.136128","","01012015","12312015"
"450099","MSPB-1","  .983126","","01012015","12312015"
"450101","MSPB-1"," 1.026927","","01012015","12312015"
"450102","MSPB-1"," 1.120739","","01012015","12312015"
"450104","MSPB-1"," 1.151643","","01012015","12312015"
"450107","MSPB-1"," 1.032362","","01012015","12312015"
"450108","MSPB-1","  .980324","","01012015","12312015"
"450119","MSPB-1"," 1.052536","","01012015","12312015"
"450124","MSPB-1"," 1.120438","","01012015","12312015"
"450128","MSPB-1","  .938583","","01012015","12312015"
"450130","MSPB-1"," 1.033435","","01012015","12312015"
"450132","MSPB-1"," 1.034801","","01012015","12312015"
"450133","MSPB-1"," 1.083046","","01012015","12312015"
"450135","MSPB-1"," 1.079371","","01012015","12312015"
"450137","MSPB-1"," 1.081616","","01012015","12312015"
"450143","MSPB-1"," 1.013510","","01012015","12312015"
"450144","MSPB-1","  .901695","","01012015","12312015"
"450147","MSPB-1"," 1.080156","","01012015","12312015"
"450148","MSPB-1"," 1.022639","","01012015","12312015"
"450152","MSPB-1","  .995822","","01012015","12312015"
"450154","MSPB-1","  .864943","","01012015","12312015"
"450155","MSPB-1","  .950596","","01012015","12312015"
"450162","MSPB-1"," 1.023717","","01012015","12312015"
"450163","MSPB-1"," 1.095754","","01012015","12312015"
"450165","MSPB-1","  .984971","","01012015","12312015"
"450176","MSPB-1"," 1.062880","","01012015","12312015"
"450177","MSPB-1","  .957624","","01012015","12312015"
"450178","MSPB-1","  .807541","","01012015","12312015"
"450184","MSPB-1"," 1.087644","","01012015","12312015"
"450187","MSPB-1","  .845996","","01012015","12312015"
"450192","MSPB-1","  .872646","","01012015","12312015"
"450193","MSPB-1"," 1.011208","","01012015","12312015"
"450196","MSPB-1"," 1.044434","","01012015","12312015"
"450200","MSPB-1"," 1.061968","","01012015","12312015"
"450203","MSPB-1"," 1.135572","","01012015","12312015"
"450210","MSPB-1","  .940312","","01012015","12312015"
"450211","MSPB-1"," 1.038636","","01012015","12312015"
"450214","MSPB-1"," 1.160454","","01012015","12312015"
"450219","MSPB-1"," 1.087869","","01012015","12312015"
"450221","MSPB-1","  .934137","","01012015","12312015"
"450229","MSPB-1"," 1.019586","","01012015","12312015"
"450231","MSPB-1"," 1.053911","","01012015","12312015"
"450236","MSPB-1"," 1.022374","","01012015","12312015"
"450237","MSPB-1"," 1.071796","","01012015","12312015"
"450241","MSPB-1","  .929506","","01012015","12312015"
"450253","MSPB-1","  .852358","","01012015","12312015"
"450271","MSPB-1"," 1.122756","","01012015","12312015"
"450272","MSPB-1"," 1.070311","","01012015","12312015"
"450289","MSPB-1","  .943436","","01012015","12312015"
"450292","MSPB-1"," 1.116288","","01012015","12312015"
"450299","MSPB-1","  .987532","","01012015","12312015"
"450306","MSPB-1","  .762362","","01012015","12312015"
"450324","MSPB-1"," 1.060025","","01012015","12312015"
"450340","MSPB-1"," 1.007305","","01012015","12312015"
"450346","MSPB-1"," 1.015060","","01012015","12312015"
"450348","MSPB-1","  .987063","","01012015","12312015"
"450351","MSPB-1"," 1.023606","","01012015","12312015"
"450352","MSPB-1"," 1.136738","","01012015","12312015"
"450369","MSPB-1"," 1.013977","","01012015","12312015"
"450370","MSPB-1","  .995198","","01012015","12312015"
"450372","MSPB-1"," 1.052651","","01012015","12312015"
"450388","MSPB-1"," 1.038980","","01012015","12312015"
"450389","MSPB-1"," 1.035919","","01012015","12312015"
"450399","MSPB-1","  .982101","","01012015","12312015"
"450400","MSPB-1","  .880735","","01012015","12312015"
"450403","MSPB-1"," 1.130059","","01012015","12312015"
"450419","MSPB-1"," 1.081895","","01012015","12312015"
"450422","MSPB-1","  .973703","","01012015","12312015"
"450431","MSPB-1"," 1.035945","","01012015","12312015"
